analysis,scenario_id,scenario_description,parameter_label,use_global_template,finalization_mode,target_d,method,variable,station_id,zone,mae,rmse,smape,hit10,total_relative_error,share_l1
03_zone_shrinkage,theta_0_0_global_only,Use only the global template inside the shrinkage part.,"lambda=(0.60,0.20,0.20);theta=0.00;w=[0.30,0.80]",True,cap,7,theta_0_0_global_only,combined,S014,Recreational/Public (休闲与公共设施区),2.0416666666666665,2.6848339489311686,0.46763764480000286,0.2916666666666667,0.07614213197969544,0.24359904055335527
03_zone_shrinkage,theta_0_0_global_only,Use only the global template inside the shrinkage part.,"lambda=(0.60,0.20,0.20);theta=0.00;w=[0.30,0.80]",True,cap,7,theta_0_0_global_only,borrow,S015,Recreational/Public (休闲与公共设施区),1.6666666666666667,2.41522945769824,0.4991188199310182,0.3333333333333333,0.03468208092485549,0.23059084143851027
03_zone_shrinkage,theta_0_0_global_only,Use only the global template inside the shrinkage part.,"lambda=(0.60,0.20,0.20);theta=0.00;w=[0.30,0.80]",True,cap,7,theta_0_0_global_only,return,S015,Recreational/Public (休闲与公共设施区),1.625,2.131118642090737,0.4060770819512772,0.3333333333333333,0.11351351351351352,0.2080421885299934
03_zone_shrinkage,theta_0_0_global_only,Use only the global template inside the shrinkage part.,"lambda=(0.60,0.20,0.20);theta=0.00;w=[0.30,0.80]",True,cap,7,theta_0_0_global_only,combined,S015,Recreational/Public (休闲与公共设施区),1.6458333333333333,2.277608394786075,0.45259795094114774,0.3333333333333333,0.07541899441340782,0.221117655994194
03_zone_shrinkage,theta_0_0_global_only,Use only the global template inside the shrinkage part.,"lambda=(0.60,0.20,0.20);theta=0.00;w=[0.30,0.80]",True,cap,7,theta_0_0_global_only,borrow,S016,Commercial/Transit (商业与交通枢纽区),1.875,2.282177322938192,0.45311744078722005,0.25,0.12626262626262627,0.1889414374963508
03_zone_shrinkage,theta_0_0_global_only,Use only the global template inside the shrinkage part.,"lambda=(0.60,0.20,0.20);theta=0.00;w=[0.30,0.80]",True,cap,7,theta_0_0_global_only,return,S016,Commercial/Transit (商业与交通枢纽区),2.375,3.0345235760055207,0.5759660548133105,0.2916666666666667,0.0845771144278607,0.29677698464200736
03_zone_shrinkage,theta_0_0_global_only,Use only the global template inside the shrinkage part.,"lambda=(0.60,0.20,0.20);theta=0.00;w=[0.30,0.80]",True,cap,7,theta_0_0_global_only,combined,S016,Commercial/Transit (商业与交通枢纽区),2.125,2.6848339489311686,0.5145417478002653,0.2708333333333333,0.10526315789473684,0.24944714727996464
03_zone_shrinkage,theta_0_0_global_only,Use only the global template inside the shrinkage part.,"lambda=(0.60,0.20,0.20);theta=0.00;w=[0.30,0.80]",True,cap,7,theta_0_0_global_only,borrow,S017,Recreational/Public (休闲与公共设施区),1.7916666666666667,2.071633815776009,0.6322928861544422,0.20833333333333334,0.06766917293233082,0.32807370539023617
03_zone_shrinkage,theta_0_0_global_only,Use only the global template inside the shrinkage part.,"lambda=(0.60,0.20,0.20);theta=0.00;w=[0.30,0.80]",True,cap,7,theta_0_0_global_only,return,S017,Recreational/Public (休闲与公共设施区),1.875,2.4916527312876755,0.48566998266486755,0.25,0.0763888888888889,0.31996658312447784
03_zone_shrinkage,theta_0_0_global_only,Use only the global template inside the shrinkage part.,"lambda=(0.60,0.20,0.20);theta=0.00;w=[0.30,0.80]",True,cap,7,theta_0_0_global_only,combined,S017,Recreational/Public (休闲与公共设施区),1.8333333333333333,2.29128784747792,0.558981434409655,0.22916666666666666,0.007220216606498195,0.31829340334755496
03_zone_shrinkage,theta_0_0_global_only,Use only the global template inside the shrinkage part.,"lambda=(0.60,0.20,0.20);theta=0.00;w=[0.30,0.80]",True,cap,7,theta_0_0_global_only,borrow,S018,Recreational/Public (休闲与公共设施区),1.875,2.3892118644719083,0.5717514877697943,0.25,0.0072992700729927005,0.32868183769858306
03_zone_shrinkage,theta_0_0_global_only,Use only the global template inside the shrinkage part.,"lambda=(0.60,0.20,0.20);theta=0.00;w=[0.30,0.80]",True,cap,7,theta_0_0_global_only,return,S018,Recreational/Public (休闲与公共设施区),2.0,2.41522945769824,0.7153531517502105,0.20833333333333334,0.1095890410958904,0.33192834562697576
03_zone_shrinkage,theta_0_0_global_only,Use only the global template inside the shrinkage part.,"lambda=(0.60,0.20,0.20);theta=0.00;w=[0.30,0.80]",True,cap,7,theta_0_0_global_only,combined,S018,Recreational/Public (休闲与公共设施区),1.9375,2.4022558842332624,0.6435523197600025,0.22916666666666666,0.06007067137809187,0.32952522649379634
03_zone_shrinkage,theta_0_0_global_only,Use only the global template inside the shrinkage part.,"lambda=(0.60,0.20,0.20);theta=0.00;w=[0.30,0.80]",True,cap,7,theta_0_0_global_only,borrow,S019,Recreational/Public (休闲与公共设施区),1.7083333333333333,2.3540744819709225,0.5651783401783402,0.2916666666666667,0.07534246575342465,0.29923896499238967
03_zone_shrinkage,theta_0_0_global_only,Use only the global template inside the shrinkage part.,"lambda=(0.60,0.20,0.20);theta=0.00;w=[0.30,0.80]",True,cap,7,theta_0_0_global_only,return,S019,Recreational/Public (休闲与公共设施区),2.125,2.776388541492947,0.6148335750637541,0.3333333333333333,0.17073170731707318,0.3871951219512195
03_zone_shrinkage,theta_0_0_global_only,Use only the global template inside the shrinkage part.,"lambda=(0.60,0.20,0.20);theta=0.00;w=[0.30,0.80]",True,cap,7,theta_0_0_global_only,combined,S019,Recreational/Public (休闲与公共设施区),1.9166666666666667,2.57390753524675,0.5900059576210471,0.3125,0.03717472118959108,0.3442725613249657
