analysis,scenario_id,scenario_description,parameter_label,use_global_template,finalization_mode,target_d,method,variable,station_id,zone,mae,rmse,smape,hit10,total_relative_error,share_l1
03_zone_shrinkage,theta_0_8,Stronger functional-zone dominance.,"lambda=(0.60,0.20,0.20);theta=0.80;w=[0.30,0.80]",True,cap,7,theta_0_8,combined,ALL,Recreational/Public (休闲与公共设施区),1.77734375,2.3460405473904324,0.5155570606199561,0.28125,0.013812154696132596,0.2924748309863682
03_zone_shrinkage,theta_1_0_zone_only,Use only the functional-zone template inside the shrinkage part.,"lambda=(0.60,0.20,0.20);theta=1.00;w=[0.30,0.80]",True,cap,7,theta_1_0_zone_only,borrow,ALL,Commercial/Transit (商业与交通枢纽区),1.6319444444444444,2.059867849051379,0.466312959558735,0.2569444444444444,0.02914572864321608,0.23787051198019082
03_zone_shrinkage,theta_1_0_zone_only,Use only the functional-zone template inside the shrinkage part.,"lambda=(0.60,0.20,0.20);theta=1.00;w=[0.30,0.80]",True,cap,7,theta_1_0_zone_only,return,ALL,Commercial/Transit (商业与交通枢纽区),1.9097222222222223,2.5317429218272185,0.48860249424240465,0.2916666666666667,0.01270772238514174,0.2711574383244776
03_zone_shrinkage,theta_1_0_zone_only,Use only the functional-zone template inside the shrinkage part.,"lambda=(0.60,0.20,0.20);theta=1.00;w=[0.30,0.80]",True,cap,7,theta_1_0_zone_only,combined,ALL,Commercial/Transit (商业与交通枢纽区),1.7708333333333333,2.307897070687705,0.4774577269005698,0.2743055555555556,0.02081268582755203,0.25527439281286235
03_zone_shrinkage,theta_1_0_zone_only,Use only the functional-zone template inside the shrinkage part.,"lambda=(0.60,0.20,0.20);theta=1.00;w=[0.30,0.80]",True,cap,7,theta_1_0_zone_only,borrow,ALL,Educational (文教科研区),1.5260416666666667,2.1003471935214266,0.36031787121380615,0.515625,0.007462686567164179,0.14619495117007555
03_zone_shrinkage,theta_1_0_zone_only,Use only the functional-zone template inside the shrinkage part.,"lambda=(0.60,0.20,0.20);theta=1.00;w=[0.30,0.80]",True,cap,7,theta_1_0_zone_only,return,ALL,Educational (文教科研区),2.0572916666666665,2.89845504823978,0.4242705709265672,0.390625,0.015515515515515516,0.20087652471994108
03_zone_shrinkage,theta_1_0_zone_only,Use only the functional-zone template inside the shrinkage part.,"lambda=(0.60,0.20,0.20);theta=1.00;w=[0.30,0.80]",True,cap,7,theta_1_0_zone_only,combined,ALL,Educational (文教科研区),1.7916666666666667,2.5310570914145734,0.3922942210701867,0.453125,0.003992015968063872,0.17298469193876775
03_zone_shrinkage,theta_1_0_zone_only,Use only the functional-zone template inside the shrinkage part.,"lambda=(0.60,0.20,0.20);theta=1.00;w=[0.30,0.80]",True,cap,7,theta_1_0_zone_only,borrow,ALL,Recreational/Public (休闲与公共设施区),1.765625,2.316157018281216,0.5312956436200666,0.2890625,0.026968247063940843,0.2973666432139344
03_zone_shrinkage,theta_1_0_zone_only,Use only the functional-zone template inside the shrinkage part.,"lambda=(0.60,0.20,0.20);theta=1.00;w=[0.30,0.80]",True,cap,7,theta_1_0_zone_only,return,ALL,Recreational/Public (休闲与公共设施区),1.7890625,2.3832094956172023,0.4931104287242965,0.2786458333333333,0.050270045700041545,0.2915748431321448
03_zone_shrinkage,theta_1_0_zone_only,Use only the functional-zone template inside the shrinkage part.,"lambda=(0.60,0.20,0.20);theta=1.00;w=[0.30,0.80]",True,cap,7,theta_1_0_zone_only,combined,ALL,Recreational/Public (休闲与公共设施区),1.77734375,2.3499224277977064,0.5122030361721815,0.2838541666666667,0.012537186570335741,0.29230260743373826
